-4.76200723,0.78151652,-6.17513723,6.73472194,-8.45759516,9.47708988,3.67154135,-4.73368874,-10.33665426,7.86406881,4.33325617,6.60542757,6.03172847,-9.95112660,-3.44510091,-7.85175377,6.38828563,2.08890172,-4.74897866,-8.72311171,-3.54294162,-4.50044297,6.53237786,2.81466269,6.92751399,-2.18524080,-7.54817219,4.00440721,5.99874188,1.08217369,4.22562482,1.54663022
-7.53891971,9.42310752,8.38008127,8.02674960,-3.64824579,-8.02776153,2.82912786,-0.01741186,-7.04195988,0.53277638,-9.81976092,9.02050861,-3.91258677,2.58166745,-5.18276862,0.98273348,-0.63914136,-6.15089511,8.94444745,6.72132168,8.39713494,9.00381998,1.44379013,9.43747571,-6.16980842,-7.14838989,-8.80341850,-0.74461097,-2.15986538,-4.51123109,7.36324913,-2.82385260
-6.96918075,8.15328746,8.38833649,5.93152102,-3.08652347,-7.49169048,2.78897202,-0.44039722,-8.76044812,-0.93420347,-9.42768689,7.63297680,-3.93454088,3.53682417,-2.00021730,0.15417506,0.81200344,-5.09252828,9.30077175,6.99666171,9.33080704,5.54376054,3.13556999,9.35021151,-7.27881735,-7.99132113,-9.75844418,-4.08209822,-3.06757557,-2.83109683,6.56298235,-2.90149441
-9.06068513,9.15638052,5.93706156,5.71829677,-3.14382171,-8.43695219,3.21843314,-2.23840308,-6.55586941,0.45200148,-8.48681498,6.46019408,-4.98485041,2.97033468,-4.04635018,-0.21466712,0.58810132,-5.45326611,7.47884120,7.27995124,9.27381996,7.85421511,2.86483372,6.98564996,-8.89485086,-6.20141818,-7.72989385,-3.53988997,-1.77639954,-5.16259836,7.06159225,-1.18769387
-4.67104689,0.65534034,-6.45525156,5.84327647,-10.43989533,10.22467529,4.63163607,-6.41552942,-8.43168709,6.17525010,4.13888181,5.08981064,5.93074088,-9.43830473,-2.89098394,-7.64646628,7.53409541,2.75518448,-0.79459827,-9.90469276,-2.80026195,-2.31295775,5.08490754,2.10083403,9.40892288,-2.74768436,-8.29138178,5.43657794,4.84558937,2.82200848,3.90753885,-1.23618997
-3.77579689,0.69550543,-8.07171007,5.33102120,-8.07293605,10.67674861,4.95812715,-5.48124504,-8.30780350,5.05035801,4.49281675,5.41079905,5.33025712,-7.28082375,-0.63184839,-7.33926346,7.02847879,3.44294534,-2.53997064,-11.24766395,-3.78308912,-3.89093303,4.98882926,2.55749115,7.65907876,-1.41891426,-6.87358586,5.91993797,4.36802902,-0.17151107,5.43934682,-0.15274373
-10.00578948,10.73598290,9.75288869,5.34459742,-4.14904600,-8.33553498,4.20977347,-0.15503752,-8.70744260,1.74229270,-7.70653947,7.31108447,-4.75159857,4.96125423,-2.53285989,0.06461739,1.74854540,-3.30571260,9.49685254,4.87000822,8.96239868,8.14309910,1.43346284,8.87910977,-9.48455102,-6.74587662,-8.33720945,-5.24826424,-1.32328661,-6.58500073,4.84342560,-3.36391221
-5.83946760,0.26567426,-6.26437684,7.27499752,-8.29503848,9.16739822,7.03299472,-6.60927700,-11.02524415,7.00571154,4.59488092,4.03756745,5.52563216,-8.07694698,-2.62700659,-7.22367985,6.75635366,2.99220758,-3.36448167,-9.20064352,-4.02623833,-3.59423540,3.14674523,2.11449018,7.80916037,-1.90669253,-8.22803874,6.64954072,4.08644261,0.84173004,4.58562632,-0.24095808
-7.99837274,9.10116830,8.22312725,4.73336610,-3.80121922,-8.58925459,4.60392162,-0.45109361,-7.74384630,-1.25417472,-8.80149403,7.16845860,-5.58286429,2.27102995,-3.90427950,1.57155276,0.92916472,-6.74612958,7.86607763,6.05478105,8.00957423,8.01406463,1.60378096,9.27566192,-8.38738635,-6.13926911,-8.60970707,-1.38645320,-1.33800728,-4.66162547,6.57794817,-3.38979293
-2.21830057,7.01875435,3.51863510,2.90257967,-7.01176378,-7.40384090,-10.19690177,6.24378659,0.00050159,4.06017084,-10.18674769,8.43160915,6.58072939,-5.38924716,-4.27030272,-7.84379322,-2.75577410,1.46823019,-2.14019237,-3.97218124,1.77942465,-7.02443421,-2.64797602,-2.06715690,-0.36999194,5.27320991,-7.49058102,0.07622056,3.05489953,-10.59815960,1.09580767,-6.46324979
-3.78628219,7.93109768,4.87347392,4.08997274,-7.71582204,-7.14593796,-7.76103408,7.30566076,1.68769638,4.72708446,-9.31579212,10.42863583,7.94032171,-5.44621473,-6.07176793,-6.11779882,-3.42602458,0.55029927,-1.36170811,-2.97879008,3.75317407,-8.71767573,-4.14708588,-3.36145757,-1.18957178,6.10603544,-5.33708599,0.17256232,-0.06504896,-10.03603733,3.04739671,-9.32994395
-6.17445886,9.34856264,7.27673809,5.62514799,-5.84009670,-8.37635598,1.69735030,-2.06854060,-9.07995683,0.28769838,-9.31169022,8.48937035,-4.92895176,1.85614794,-3.25225711,2.32358498,1.34341817,-6.72883549,7.96362538,4.59458950,9.24301849,8.96966504,2.21886575,9.23737199,-7.52247171,-5.57380836,-9.75392782,-3.31946987,-3.07483201,-4.55559041,6.90561371,-1.18614966
-8.57835959,9.64001764,8.76647456,4.75348395,-3.18472768,-6.80881961,2.56642859,-0.37502864,-5.87846959,-0.09870800,-10.13023176,8.30942672,-5.37493434,2.63371558,-3.33259441,-1.20236905,-0.50972334,-6.28362001,9.36938402,5.84621104,10.66520422,8.00106104,2.55617173,7.46195176,-7.46221230,-6.60673362,-9.02403339,-3.60224201,-1.19347997,-5.88299592,4.29151155,-3.07836616
-4.89607233,-0.88943361,-7.49974307,5.76804122,-8.24692894,8.31463562,5.20588317,-5.44943498,-9.21404798,4.44941339,4.84355349,4.33356945,5.24039606,-10.88362234,-1.33711427,-7.50581992,5.73060809,2.84116411,-3.03756106,-7.50628884,-4.09004233,-3.48433749,3.94931577,3.34909804,6.96076451,-1.44869201,-7.67591262,3.03903197,6.81783219,3.15281068,4.96575351,-1.51068308
-2.54752146,9.83305210,5.74665335,2.38795415,-7.84302353,-8.81217475,-10.59519646,6.05454034,1.13344054,4.00170306,-10.60247433,9.73717294,6.41657931,-5.74267207,-5.22325010,-7.51214154,-3.49645056,0.48115540,-1.69458591,-3.29016088,3.11607205,-8.15661358,-4.33926761,-2.39155145,-1.15160706,6.28854056,-5.72533234,2.11725001,0.31801224,-9.19342774,1.24239453,-5.98541007
-9.64896384,8.42495996,8.54049170,6.82131535,-4.97891947,-6.71334716,4.43670691,-1.17644840,-7.55891669,-0.65374311,-9.04214517,9.27450050,-5.52755683,1.71705360,-3.06256022,0.72572640,-0.18599321,-7.03630226,8.53258828,4.77812420,8.46629608,7.62999970,1.30720592,7.67932088,-8.45893430,-5.91265122,-9.41175076,-2.33472636,-1.71836649,-6.16386522,7.09847795,-2.25938948
-4.59515565,0.52918331,-7.50179645,5.94544521,-8.92746566,8.88648503,6.43408027,-6.64978142,-10.27308427,6.73863365,4.45588812,3.68670530,6.18038888,-7.98143663,-2.65271059,-8.11393566,6.85533783,2.26416543,-4.61387144,-8.76810144,-2.88825153,-2.61996237,4.21127180,3.81523270,9.65015941,-0.87190903,-6.91660037,2.00208578,3.95755424,1.31666498,4.41261054,1.91511397
-5.13351949,0.60851927,-6.63253704,7.00035682,-10.11191104,9.43453765,5.30355218,-7.20820639,-10.00926339,6.45722418,4.65598142,4.65730139,4.54445752,-6.50707694,-2.00155866,-7.12989906,8.26689977,2.71057171,-2.09573862,-8.67196104,-3.77860611,-2.86110508,6.16848111,4.26319804,8.33710245,-0.03908964,-6.91207267,5.25051666,6.51443291,0.98895987,6.73740489,0.21890704
-2.59187831,8.89253862,6.15332858,2.60398137,-7.90381402,-5.02601703,-7.61729406,7.90562062,1.79581614,3.20201232,-9.96051689,10.48694566,8.53343912,-4.20997426,-6.85235008,-7.45152724,-3.77426889,-1.27331073,-1.03793191,-4.32301978,1.77102139,-8.80482585,-3.64350692,-3.20546397,-2.04851715,2.83125701,-6.03403926,2.05694036,3.50955059,-9.52808800,1.54868498,-6.12074327
-9.72503622,8.79797823,9.38430480,6.86457846,-3.27039158,-7.87701731,3.80501045,-0.47649323,-8.41782153,1.59905402,-11.35939646,9.64181752,-4.86958590,4.25302550,-3.40193804,0.74739483,1.48846006,-5.49385660,9.06286173,6.53745560,7.70550821,7.89121644,2.79396950,9.43250228,-7.76936111,-6.47373519,-8.19874644,-4.16275962,-0.47504513,-4.65769026,5.03512449,-4.05961693
-3.71772285,0.17423033,-8.44820824,6.64913922,-9.13973199,10.16316437,5.94417833,-5.47942112,-10.15770634,6.99541213,3.21460055,2.12605311,6.13229911,-8.35351646,-3.44076367,-9.15377157,5.22549022,2.51770588,-1.73325354,-8.86739041,-4.14168895,-3.52070140,6.77132868,3.50305365,6.81067960,-0.52759759,-7.27567817,3.20855688,5.97483759,0.40773515,3.90839783,-0.04795452
-3.04878884,9.90919668,3.00786395,1.06822185,-8.68666859,-7.15495489,-8.88458897,7.43762441,2.08418359,3.23389823,-9.77855096,7.90075037,8.01208179,-6.05684386,-6.85238677,-4.74296947,-5.15740167,-0.63045848,-2.45731995,-4.24328858,2.66868952,-6.47044732,-1.58511171,-4.92219559,-0.26986473,5.14638866,-6.59293951,-0.33508336,0.93952171,-7.38646691,2.99319437,-6.56632155
-3.73874722,9.51098535,4.17456838,1.86722133,-4.23528384,-8.38307992,-8.58458810,7.79121609,3.10808656,4.25943471,-9.28025957,9.00654848,6.91797976,-6.09641006,-5.74192877,-6.70152014,-3.53805475,0.46586582,-0.23504938,-4.22681092,0.46402543,-5.94820129,-5.06283933,-3.32652947,-1.47426161,7.07795732,-8.14219857,3.42243730,2.90434819,-8.84775283,2.09600304,-6.30396345
-9.08668501,8.65261427,9.12053598,6.01932658,-4.68920068,-7.90334464,4.76025544,-0.88266081,-8.67040060,-0.44080770,-9.86375698,8.23934751,-3.49394870,3.10156289,-3.85393335,2.17900524,1.81041158,-5.72882961,11.34982417,5.99246772,6.80345169,8.72921277,0.36599112,8.88949007,-9.94389353,-6.54719816,-9.45923875,-4.26351249,-2.57530620,-3.54045764,5.86079727,-2.31979259
-5.37265555,1.08246943,-6.75805301,5.49837146,-7.85661375,10.21486190,5.34371867,-6.15783726,-9.36601000,7.09769961,4.20004679,5.70033282,6.08393290,-10.30757092,-4.23558213,-6.50038359,7.01529539,2.63013836,-2.24274899,-8.73524421,-3.74308596,-4.36506279,4.96211807,3.33766165,7.16637301,-1.47772288,-4.98182583,4.17198727,4.53200863,1.93213040,5.36854956,-1.20985440
-4.14929672,2.16820351,-9.18035303,5.85572203,-6.86420548,10.69391217,6.77026764,-6.03245096,-10.42666407,5.28206411,3.04021879,5.38720392,5.93861798,-8.58568041,-2.32249477,-7.54016705,8.22428622,3.41864929,-4.44791360,-8.45518701,-5.44922032,-3.36331282,5.19642785,1.43743008,7.32779212,-0.54617512,-7.37420016,3.98629204,4.04341282,1.17153675,3.76710003,-0.35672951
-7.47050165,7.50386985,6.94567170,6.24413938,-3.01425172,-8.56649956,4.70631926,-1.13729556,-7.72229658,0.65965338,-9.84410537,7.89970172,-4.15423311,3.21904975,-1.85700220,1.09518584,1.56301942,-6.35241554,10.26644723,5.18004869,9.07235658,6.98025396,2.99744097,8.72808940,-6.24763690,-3.68804437,-8.33213477,-3.42496807,-3.17251872,-3.66826956,6.78503475,-2.32689863
-1.83792749,9.76031008,4.01233883,-0.08031686,-6.51887144,-6.80782125,-8.28250173,7.09699544,1.59187254,6.16992457,-11.06066418,10.13214752,6.07425096,-6.08899640,-6.68060349,-7.13534408,-3.34393093,1.88577223,-0.89108597,-4.07203520,1.25061740,-6.69329752,-2.00075740,-3.05345776,-1.25458390,5.14243010,-6.49593859,-2.46061079,2.25332676,-9.91654392,0.54063392,-5.83632758
-2.93804555,9.43012296,5.24009180,2.93110174,-5.07201868,-6.37395194,-9.89435856,7.06657779,2.33013261,6.22967760,-10.98611559,10.60077355,6.82876719,-4.91538725,-6.46549537,-7.17434243,-3.16428236,1.14955966,-0.38904266,-4.18872183,1.63723587,-8.76890978,-3.33773376,-2.24887365,-1.84438295,5.16494555,-6.47328317,-1.19829566,1.03060898,-10.20482210,1.73841803,-7.32821502
-5.35614538,0.04567617,-8.18830806,6.64316725,-9.24891085,9.99286182,5.70919680,-3.65729290,-9.57630640,5.49808455,2.67699661,4.30429065,5.30632109,-10.72980649,-3.54453959,-7.38526627,6.72971285,3.43458632,-4.94039595,-8.05195017,-2.86646382,-2.53983708,3.02626718,3.06570222,7.07550073,-1.96184394,-8.02198281,3.35991775,6.13645144,1.73860729,4.26689913,-0.84830939
-9.23413241,10.66816341,8.47553433,6.45142357,-3.05940740,-8.12384722,3.49618371,-2.62581628,-6.20189381,-0.26635500,-8.77486415,8.85912853,-5.45269886,3.05291708,-2.43129613,-0.71583724,3.06212366,-7.04778367,8.21217510,5.63496549,10.99832710,5.98558107,1.81698386,8.91374972,-8.19650000,-5.69842108,-9.81348730,-4.09311523,-2.37487685,-5.70290745,6.53006378,-3.25367876
-9.15915519,9.43813301,8.41617122,7.36420795,-2.99444400,-7.47820557,4.47788625,-1.94257059,-8.17885906,0.65597440,-10.07995872,9.63204309,-5.14799144,3.75234008,-1.66652896,-0.30486293,1.00296734,-5.24872772,10.34296994,5.17484116,8.27324839,7.66341108,3.40585734,8.15837884,-8.15203427,-6.50712922,-8.38990566,-3.33786835,-3.22988802,-5.54184348,4.57614462,-3.69625488
-9.85262749,8.88408943,10.22050130,6.18536121,-3.42213070,-8.91806831,5.17234898,-0.63523910,-6.51153373,0.26869883,-8.48734554,7.31335548,-5.31581078,4.59692628,-2.20603653,-0.74570518,1.18394165,-6.73385469,8.69466109,5.78749616,9.93094176,8.34820948,1.63848713,8.95234588,-8.59012613,-5.66822845,-7.69898852,-5.57055304,-1.42920191,-6.11207429,7.80307789,-3.50195908
-0.36525353,9.64820515,2.61473625,2.15962400,-7.54141366,-6.02767626,-9.63084850,7.20878647,2.52728751,5.02720675,-10.78860652,9.06369581,6.17390750,-6.40654702,-4.59804642,-5.92692809,-5.17603910,1.41299058,0.76105657,-3.14295194,0.71768793,-7.69435686,-2.89019588,-3.38043260,-0.43478089,6.47815328,-6.93345483,0.22516341,-1.39297596,-10.09537939,1.89832889,-7.83730071
-1.47665142,10.14099127,3.54891241,1.56235540,-7.98533186,-7.09503062,-9.14636204,8.10318345,3.33260898,5.55713537,-10.15047814,9.18897517,4.96541462,-6.55908785,-5.39864902,-4.71632698,-5.14950401,-0.09733563,-1.38750538,-3.89525604,1.42745437,-6.78606174,-4.63094638,-2.68721541,-0.33231607,5.70994150,-6.44291025,0.17507896,1.75992842,-9.44100278,1.89210098,-4.99087036
-3.67972096,0.84174316,-6.60447142,6.05491497,-9.08085597,8.62461548,6.11754050,-5.35841438,-9.22728541,6.73682489,5.08184575,5.98621264,3.54898909,-10.86090441,-1.11273807,-9.02366532,6.17582523,2.17834822,-5.03601108,-9.11041969,-4.72845891,-3.72967443,4.87196487,2.40761120,7.35020757,-0.29770570,-6.56382328,5.86786009,4.99716272,3.05043310,6.29605043,-1.35609653
-3.12314299,1.71977070,-7.24327442,6.08708363,-10.35074683,10.94796546,5.11537804,-6.42564311,-10.43941126,6.76592613,3.00845388,3.59597058,5.37288183,-9.14562030,-2.49545186,-8.27250809,8.85710478,3.15942004,-2.70115329,-9.33379475,-1.37467389,-3.93534457,3.87831329,3.45789202,7.93948298,-1.37408581,-5.41226792,5.24049524,5.21970627,3.62665408,6.23012374,-0.13598904
-10.00774644,9.96266085,8.52933190,6.95320232,-5.05702919,-7.01514181,4.00649572,-1.97830782,-6.86787892,-0.68682349,-8.56267454,7.91229657,-6.54544749,2.26802945,-4.19619319,1.76954945,1.83534922,-4.67904948,11.04532777,4.96790566,8.60149197,7.48526708,1.28648897,6.59598999,-8.24489768,-7.36590835,-9.12962610,-1.37762258,-2.73579930,-4.37824536,7.48139857,-2.58464217
0.25917598,8.76273423,2.71431148,3.46687944,-6.26855629,-7.64657602,-9.77144685,7.99699571,1.77538191,2.23547374,-7.80107015,8.96420658,8.14442455,-4.47478283,-7.36451020,-5.29871994,-4.56659769,-1.37157195,-1.78569779,-3.77777969,1.77432125,-7.51717113,-3.01354098,-2.56626915,-1.72189863,6.40554955,-5.80884879,-2.23691603,2.27664429,-8.67916304,2.17101817,-5.69781695
-4.59228230,0.89174689,-8.91370166,5.52129073,-8.48921794,10.27889837,7.29129189,-5.21973798,-9.42840246,7.58070336,3.83332443,6.13407152,6.54467972,-8.96498476,-0.90673025,-7.23568349,9.45503749,2.76914479,-3.94396936,-9.49636964,-4.13609702,-4.06762850,5.86351212,2.72217518,6.13023218,-0.34269718,-7.48260204,3.79628812,5.48329299,1.18143452,6.05310897,0.45089087
-8.54028482,8.58162678,8.93465092,4.15272506,-3.31438802,-7.78470051,3.49058040,0.08153508,-8.94309432,-0.69323427,-10.16223783,7.90761306,-4.75693034,3.68045921,-4.11275193,-0.47599531,2.62021254,-3.89127070,9.53497923,4.74587610,10.26543296,6.44978990,1.62322625,7.74136765,-9.38968551,-6.36036698,-9.95962630,-3.48073892,-2.19927704,-5.19435109,6.20423683,-3.09578243
-4.81105647,0.71368171,-8.40867850,6.36004461,-9.93169337,8.98189627,6.45572308,-5.64948137,-9.20387581,8.45961696,4.07749287,4.60160362,5.16108598,-8.96252111,-3.84127626,-7.59855400,7.61711712,2.87673288,-3.31767568,-7.80266219,-3.75091687,-3.90563545,3.66513538,1.20217422,9.20467003,-1.25475612,-8.53378222,3.84735752,4.93731219,2.86405639,5.09119650,2.50929549
-4.23139210,-0.31068861,-5.86007276,5.05617253,-7.66424602,11.08978110,5.49305094,-5.05807500,-8.04191795,6.57719737,3.96184506,4.51329050,4.68241903,-9.28469076,-2.38827867,-7.84656863,7.58963769,0.97602639,-3.47465833,-7.69871514,-4.89927784,-3.47980715,2.73751426,1.44568740,8.55191574,-0.86498579,-5.78604222,4.69733885,5.74629664,0.14906190,5.03423822,-0.85672425
-1.84966615,10.78079793,5.67848491,2.06632802,-7.39061636,-9.43365919,-9.00671268,6.99751042,2.41266643,4.00754633,-9.90869517,7.61879811,5.70888499,-5.27656675,-4.64759302,-6.42943519,-3.58734407,1.44760679,-2.17199356,-3.80860315,1.49656779,-6.34529835,-4.00570398,-2.37431132,-1.66119891,6.41055159,-3.92181144,-0.72322293,1.50853237,-8.83938427,2.93730325,-7.14906381
-7.98047784,9.26862415,9.97918319,6.84171580,-4.83543891,-7.85375893,5.14382152,-1.40430689,-7.42978866,-0.33897825,-11.62608907,8.20699822,-4.52260844,2.73795230,-4.92041543,-0.47924604,1.69839320,-4.33038612,10.77412590,4.15831046,9.64460614,7.23338463,1.37573251,7.97550910,-7.52408301,-5.12108938,-9.19348529,-3.57446413,-1.76219046,-4.00502482,7.75097589,-4.14930544
-3.16633259,8.31656722,3.98641594,1.58662807,-7.51516829,-6.67178708,-8.47795904,6.41287783,3.29336556,3.18138925,-11.20611073,9.77897511,5.83144468,-5.43192632,-8.76716926,-4.93945386,-3.24286173,-1.00534792,-2.83987675,-2.50315129,1.49967799,-8.04430764,-6.42315912,-3.02354134,-1.10631993,6.41901232,-7.40560279,-1.23559802,2.29925401,-8.06426167,0.57974469,-5.50800344
-4.07952344,9.35099842,4.12174478,1.43493255,-7.86404024,-10.11267503,-7.33001701,6.32325239,1.60988017,2.70655939,-8.61637977,9.54162598,5.82248753,-6.14544740,-4.68532073,-6.40487923,-4.09688868,-0.44625285,-3.25568078,-4.33545587,2.56254301,-6.11053832,-6.40560356,-3.79785946,-1.45934141,5.70003838,-6.15155805,0.16300008,2.25638744,-9.97428486,3.08503848,-6.15606508
-3.63191964,9.39669587,4.80633104,2.46562095,-6.59045855,-4.42480945,-9.47606774,6.79252596,1.39915971,3.60597444,-10.22569724,10.58721357,8.06935706,-6.32396408,-7.19585623,-5.86049425,-4.46737819,1.12806045,-1.15817661,-5.69116131,3.78456310,-5.41424511,-4.76989572,-3.06046469,-0.59273492,6.03797602,-5.34798008,2.29489331,1.67134415,-9.86928899,0.77157781,-7.32044757
-5.67167819,2.05779640,-6.64981677,6.06201309,-8.51145498,8.23152386,4.46742005,-5.68953320,-10.41867032,6.09151553,4.03249081,3.89767459,4.45748861,-10.13146460,-2.97720371,-7.06401026,5.61843438,2.44191471,-3.10089625,-9.71841340,-2.35821175,-3.88204893,4.49086388,2.58987993,5.97348043,0.45305057,-8.56363385,4.02837523,5.81336197,2.68644738,4.33941132,-0.57057166
-3.52936603,0.01716597,-6.96721527,4.63585831,-6.79768661,7.72374041,5.09014357,-6.95739496,-9.21485724,8.23317452,4.79206198,7.54142706,4.04746676,-9.82029110,-3.72379966,-7.56137411,6.23514614,1.71429978,-2.76155598,-9.96800488,-4.91354958,-3.89487231,4.28768050,3.76116514,6.84361510,-1.27598148,-7.02644496,5.06629007,6.64442544,1.69466431,5.54970766,0.45095033
-3.95820675,-0.09817124,-7.49326884,5.00769096,-9.11987492,9.82821758,4.98740478,-6.90884878,-8.75176019,6.18963685,3.60921883,3.49774425,3.55341205,-8.74115398,-4.20890413,-6.97058235,7.29155971,4.02432332,-3.15896523,-9.45549079,-5.66036117,-2.68978970,3.29317531,2.34300490,9.41834310,0.05528185,-7.21824963,5.20921819,6.12275079,2.80649038,4.81716425,-0.50077223
-3.86350322,2.78175244,-6.20153846,7.43537394,-9.22799190,10.50047178,4.30068043,-6.25916927,-8.14828560,5.70138636,5.24850306,5.59579009,6.50014818,-9.78610894,-2.30548446,-7.83921738,8.35056538,0.81096214,-3.01425161,-8.50245779,-5.77047030,-4.38175392,2.76197135,2.02479413,8.29347194,-0.36033592,-7.43871500,3.22514764,6.33615146,1.20672427,5.45304741,0.81631150
-9.40888727,10.06976616,8.82019655,6.62799235,-1.93201952,-8.12137614,4.79672121,0.47440396,-6.53204374,-0.11326311,-8.67012182,6.89902945,-5.60444353,2.64577051,-1.52516636,-0.41122409,0.10672884,-7.34683187,9.95150432,5.64527786,9.87673781,8.56780667,0.57760973,7.63020693,-6.86482121,-6.28364100,-7.90786240,-3.64307433,-3.19411063,-4.87628014,5.60670039,-3.43048623
-4.30484080,8.68419594,5.37270792,0.69893756,-5.83114454,-6.39233477,-9.57256108,7.18199328,3.62062204,4.89499937,-9.57952646,9.16051373,6.72546189,-6.26498134,-8.46825016,-4.28973189,-3.75983014,0.89327590,-1.41900738,-4.91053400,2.05113341,-8.80951755,-1.88002053,-3.90727513,-1.91056660,5.26326002,-4.71844863,0.29919777,0.61215558,-7.81665338,2.88189766,-6.05108257
-10.20176985,8.77757619,8.06405897,6.37476332,-4.58714418,-7.75597737,4.76624126,0.39249681,-10.08723989,-0.93065589,-9.61531565,8.64673586,-6.47475487,2.26835328,-3.63542128,0.48624867,1.31182399,-5.85923516,9.73028699,5.69631178,8.84571860,8.56131010,-0.28132309,9.98181819,-10.43463201,-7.15950457,-9.32221502,-2.82078049,-5.22172110,-4.60114369,7.36714522,-1.87041535
-3.49473722,8.04454241,4.75041415,1.34685441,-6.38556327,-9.73473626,-9.69517962,6.19746895,1.76595956,3.62340380,-8.79046633,7.53886027,6.69434429,-5.19488136,-4.50685322,-6.81367577,-3.59069654,-1.30873416,-3.75305583,-3.33064282,2.23149760,-6.03161010,-5.53050992,-2.15286099,0.99021752,6.12322484,-5.72994285,0.29324485,0.27740992,-7.71541881,1.54003940,-6.08503427
-4.15955206,0.01844127,-9.85257747,9.00063125,-8.31938725,9.14872569,3.51098057,-7.51983616,-8.23506573,7.81116712,4.89036191,3.46506632,6.93538092,-8.06932435,-2.17576098,-7.23644787,5.75508133,1.26780159,-3.89225767,-8.08519329,-5.16078565,-3.67167997,4.41551406,3.54388912,8.41892639,-1.56592743,-6.16142891,3.10165592,6.30794041,0.67539905,5.58326955,0.10189939
-3.41397544,0.99650796,-6.42359247,6.21369604,-7.13493058,8.73022788,6.78735528,-4.85468988,-11.09984677,6.93989398,4.09410694,3.97356134,3.53678774,-9.52992064,-2.12257329,-6.86877754,7.05135804,3.28294768,-2.43677943,-8.57419304,-4.50268719,-3.05527945,5.07910827,3.42509382,8.60965812,-1.91786607,-8.11804433,2.36627440,5.96269701,1.01323250,5.85015767,-1.59976682
-4.14722668,7.22791066,4.01784403,2.55590727,-6.38275360,-5.81033814,-10.03802529,5.00737905,2.88031443,3.33325528,-11.60679798,9.54326079,7.44202850,-5.87527492,-6.82134904,-6.49127204,-4.28573790,-0.85291848,-2.07578030,-3.65413729,2.55873644,-7.04206298,-5.15225551,-2.85426630,-3.05566536,5.88199589,-4.57766665,-1.18944336,1.26236370,-8.74188497,3.40373967,-7.03774214
-3.58786651,0.69158748,-8.71538024,6.87372262,-8.33932251,9.75996220,4.97884737,-5.28103742,-9.54106141,6.07240053,2.91169233,5.64807246,6.03031216,-8.26370407,-5.48745942,-7.72051307,7.02086481,1.84746685,-2.62780422,-8.01397296,-3.34352885,-2.45844264,3.56982505,2.29749537,7.81904711,-1.17770352,-6.88094586,3.74269490,6.51407098,0.29438455,7.55132725,1.90520928
-2.40301470,8.37647744,4.58204222,3.10095771,-6.76565652,-7.67356932,-9.76341238,6.87332102,2.09616367,5.35503809,-10.92879876,9.07837077,6.79316284,-7.58692355,-7.19709894,-7.01179834,-4.71112551,0.68701818,-1.52165924,-4.73070330,2.66502052,-5.48704807,-2.51785051,-4.59553491,-0.30152813,5.52549594,-5.85136901,-0.11359427,1.96588001,-8.91958435,1.57194528,-7.48588507
-3.09628098,-0.78629393,-8.09294964,6.86695097,-9.31972545,9.46272526,5.36715473,-7.30309176,-10.25037484,7.22373179,4.86660077,5.69315802,6.43528281,-8.11323304,-2.50400693,-7.42928805,6.63502135,1.43601781,-4.07163685,-9.05486231,-4.43617951,-3.08250182,4.79401878,3.06047293,8.09566292,0.63996244,-7.61668797,5.27326518,5.73228633,2.35517749,7.03397343,0.45256151
-4.31761260,2.91094991,-6.28758622,6.40497703,-6.93113899,10.85996853,6.07957447,-3.70809236,-10.38795037,5.31431489,3.46091614,6.33241655,6.87616695,-9.04436886,-5.18533672,-7.88846385,6.24880421,1.97202657,-4.43644855,-10.33837107,-1.89714920,-4.18000176,6.00479137,2.52977852,6.61345065,-0.04663311,-7.99917194,4.05779464,5.36060691,0.41333112,3.79820724,-0.17535769
-2.35175502,0.96680043,-7.93489184,4.92099597,-7.58145954,9.08987680,5.82481956,-7.17720573,-9.81935987,5.67334267,3.82175246,3.78386256,6.45103321,-9.01011094,-2.97414262,-7.77776109,8.87433864,3.35627112,-2.59135874,-10.30671962,-4.43674595,-2.30771484,3.42119275,2.83516298,6.67899335,-1.52060875,-5.92732943,4.98416639,6.19884120,2.00928543,5.28005524,-0.81568478
-2.46559518,10.70933717,4.01722947,2.16777714,-7.62209778,-8.20013210,-9.45009685,7.28648612,1.59299801,3.46903058,-10.99462758,9.31509147,5.14413244,-4.99316182,-6.28106090,-7.78946130,-4.22436422,-0.25702777,-1.04192512,-2.83496675,0.36188542,-7.09509671,-4.31723982,-2.00142306,-0.66540369,4.95154990,-6.32557829,-0.51133709,2.92429852,-9.04968010,4.05208772,-6.65017834
-9.16901333,9.29821716,7.49198117,5.93885686,-1.59037085,-9.13266741,4.97016103,-1.14229400,-8.16219311,-1.41710346,-9.17254761,9.63980515,-5.21361151,3.16948426,-2.75540763,0.74223121,-0.63807019,-6.20402367,10.90392747,5.46571528,6.04848940,8.28476200,1.75954314,6.60839029,-9.90935805,-5.10523561,-9.82783697,-4.40088977,-2.26209277,-5.21722236,6.67479881,-3.06765350
-9.01153520,8.45535082,9.68900770,6.55452955,-2.95709674,-8.97261988,3.37216565,0.83359560,-7.33464467,-0.26898617,-10.25384734,8.69234235,-3.79338215,4.12503333,-4.02457934,0.76261271,2.60586502,-5.23202860,8.60752981,2.95665140,9.08675134,8.69511514,0.86877508,8.42869518,-8.49384902,-5.97605643,-9.64015051,-2.20288239,-2.07848533,-5.45203625,7.49221234,-4.12912106
